category,subcategory,name,description,price,image
Cocktails,Signatures,Cinnamon Affogato,"Disaronno, Baileys & Kahlua",13.50,menu-images/affogato.png
Cocktails,Signatures,Mixed Berries Spritz,"Vodka, Inhouse Berry Mixture, Lemon Juice & Soda",12.00,menu-images/berries.png
Cocktails,Remixes,Jessica Rabbit Sour,"Pink gin, cranberry, lemon, egg whites",10,
Cocktails,Remixes,Orange Spritz,"Orange Gin, ginger ale, fresh lime, Prosecco",10.5,
Cocktails,Remixes,Pink Negroni,"Pink Gin, Rose Vermouth, Aperol",11,
Cocktails,Remixes,Spicy Margarita,"Tequila, orange Liqueur, fresh lime, chili slices",11,
Cocktails,Remixes,Creme Bellini,"Cream de cassis, Prosecco",11,
Cocktails,Remixes,Capitan 33's,"Amaro del capo, fresh lemon, rosemary, soda",11.5,
Cocktails,Remixes,Peach Margarita,"Tequila Blanco, peach schnapps, fresh lime",12,
Cocktails,Classics,Aperol Spritz,"Aperol, Prosecco, soda water, orange slice",10.5,
Cocktails,Classics,Negroni,"Gin, Campari, sweet Vermouth, orange slice",11,
Cocktails,Classics,Margarita,"Tequila, orange Liqueur, fresh lime juice",11,
Cocktails,Classics,Dirty Martini,"Vodka or Gin, dry vermouth, olive brine",11,
Cocktails,Classics,Old Fashioned,"Bourbon, angostura bitter, simple syrup",11,
Cocktails,Classics,Mojito,"Fresh mint, lime juice, sugar, soda water",11,
Cocktails,Classics,Spiced Sidecar,"Spiced Rum, Brandy, cointreau, fresh lime",12.5,
Cocktails,Classics,Paloma,"Tequila, fresh lime, agave, grapefruit",12.5,
Cocktails,Classics,Whisky or Amaretto Sour,"Egg white, lemon, sugar",12.5,
Cocktails,Spirits,Spirit: Plymouth Gin,"25ml / 50ml",7 / 11.5,
Cocktails,Spirits,Spirit: Roku Gin,"25ml / 50ml",7 / 12.5,
Cocktails,Spirits,Spirit: Hendrick S,"25ml / 50ml",7 / 12.5,
Cocktails,Spirits,Spirit: Sipsmith Dry,"25ml / 50ml",7 / 12.5,
Cocktails,Spirits,Spirit: Four Roses,"Bourbon (25ml / 50ml)",8 / 14,
Cocktails,Spirits,Spirit: Woodford Reserve Oak,"Bourbon (25ml / 50ml)",8 / 14,
Cocktails,Spirits,Spirit: Macallan 12yr,"Sherry Oak (25ml / 50ml)",12 / 20,
Cocktails,Spirits,Spirit: Appleton Reserve,"Rum (8 years)",7.5 / 13,
Cocktails,Spirits,Spirit: Kraken,"Rum",7 / 12.5,
Cocktails,Spirits,Spirit: Remy Martin VSOP,"Brandy",8 / 14,
Brunch,Main,Home made Granola,"Honey yoghurt and mixed berries (GF, Nut, Dairy)",6.5,
Brunch,Main,Full On 33's,"2 sausages, bacon, eggs, mushrooms, beans, tomato, toast",13.5,
Brunch,Main,Sourdough Base,"Create your own base + adds",4.5,
Brunch,Extras,Add: Sliced Ham,"Topping",2.5,
Brunch,Extras,Add: Smoked Salmon,"Topping",3.5,
Brunch,Extras,Add: Crushed Avocado,"Topping",3,
Brunch,Extras,Add: Baked Beans,"Topping",2.5,
Brunch,Extras,Add: Grilled Halloumi,"Topping (2pcs)",2,
Brunch,Extras,Add: Streaky Bacon,"Topping",2.5,
Brunch,Extras,Add: Sauted Mushrooms,"Topping",2.5,
Brunch,Extras,Add: Eggs,"Scrambled, poached, or fried",3,
Brunch,Extras,Add: Sausage,"Topping",2.5,
Dinner,Small Plates,Olives,"House marinated",5,
Dinner,Small Plates,Sourdough,"2 slices with balsamic and olive oil (VE)",4,
Dinner,Small Plates,Bruschetta,"Toasted sourdough, tomato, burrata (V)",8,
Dinner,Small Plates,Padron Peppers,"Blistered with sea salt (VE)",7,
Dinner,Small Plates,Sweet Sweetcorn,"Fried ribs tossed in sweet chilli",8,
Dinner,Small Plates,Patatas Bravas,"Triple cooked with roasted veg puree (VE)",8,
Dinner,Small Plates,Loaded Hummus,"Roasted carrot, courgette, harissa chickpeas (V)",10,
Dinner,Small Plates,Baked Camembert,"Rosemary, garlic, honey, bread (V)",11,
Dinner,Small Plates,Fish Tacos,"Battered coley, blue corn tortillas, tartare",11,
Dinner,Small Plates,Garlic Chilli Prawns,"King prawns in garlic butter",12,
Dinner,Small Plates,Orange Chicken,"Asian style stir-fry, sesame, spring onion",11,
Dinner,Small Plates,Beef Croquettes,"Slow cooked beef, bechamel, gravy",12,
Dinner,Small Plates,Fries,"Add truffle parmesan +1",4,
Dinner,Boards,Charcuterie Board,"Cured meats, cheeses, pickles, crackers",15,
Dinner,Boards,Vegetarian Board,"Dry fruits, fresh fruits, cheese, crackers (V)",12,
Dinner,Mains,Kids Chicken Burger,"Chicken fillet, tomato, cheese & side fries",7.5,
Dinner,Mains,Classic Wagyu Burger,"Wagyu beef, aioli, lettuce, tomato",15,
Dinner,Mains,Chicken Burger,"Crispy fried thighs, coleslaw, cucumber",13,
Dinner,Mains,Beef Burger & Fries,"Tomatos, salad, gherkins, jammon, aioli",14.5,
Dinner,Mains,Vegetarian Burger & Fries,"Plant based no chicken, salad, tomatoes, aioli",12.5,
Dinner,Mains,Beef Bourguignon,"Braised beef, mash, red wine reduction",18,
Dinner,Mains,Creamy Chicken,"Mushroom and spinach cream sauce",14,
Dinner,Mains,Sea Bass,"Pan fried fillet, minted pea puree, asparagus",17,
Dinner,Mains,Aubergine Tahini,"Roasted aubergine, yoghurt, harissa chickpeas (V)",13,
Dinner,Mains,Maple Cabbage,"Garlic, miso, maple syrup, chillies (VE)",14,
Dinner,Desserts,Cheesecake,"With strawberry compote",6,
Dinner,Desserts,Tiramisu,"Classic Italian coffee dessert",6,
Wines,White,Romans Bay (Sauvignon Blanc),"S.Africa. Gooseberry, lemon, tropical fruit",7.5 / 30,
Wines,White,L'Artiste (Sauvignon Blanc),"France. Salivating acidity, lemon, grapefruit",8 / 31,
Wines,White,No Es Pituko (Viognier),"Chile. Peach, tropical fruits, refreshing acidity",8.5 / 33,
Wines,White,Lourerio Vinho Verde,"Portugal. Green apple, citrus, tropical fruits",8.5 / 34,
Wines,White,Gavidi Gavi (Cortese),"Italy. Citrus, green apple, almond, light body",37 (Btl),
Wines,Red,L'Artiste (Gamay),"France. Juicy, fresh floral, light tannin",8 / 31,
Wines,Red,No Es Pituko (Carignan),"Chile. Rich plum, black fruits, spicy notes",8.5 / 33,
Wines,Red,Finca Luzon (Monastrell),"Spain. Juicy, gently sweet, dark berry",8.5 / 34,
Wines,Red,Wild Merlot Tumbleweed,"S. Africa. Vibrant red berry, herbs",35 (Btl),
Wines,Red,Time Waits No One,"Spain. Ripe fruit dominating, vanilla, oak",35 (Btl),
Wines,Red,Bodega La Flor (Malbec),"Australia. Raspberry, violets, vanilla",36 (Btl),
Wines,Orange,D'Artiste (Grenache Blanc),"France. Bitter oranges, dried flowers, nutty",8.5 / 33,
Wines,Orange,Malvasia (Unfiltered),"Italy. Floral, notes of orange blossom, apricot",9.5 / 36,
Wines,Rose,Nuance (Rose),"Lebanon. Fresh, elegant red fruit, delicate spice",8 / 32,
Wines,Sparkling,Paulett Sparkling Red,"Australia. Rich plum, dark berries, velvety",11 / 42,
Wines,Sparkling,Nozecco (Alcohol Free),"Sparkling",6.5 / 32,
Wines,Sparkling,Prosecco Ca del Console,"Sparkling",7 / 35,
Wines,Sparkling,Cremant de Bourgogne,"Sparkling",9 / 46,
Beers,Draft/Bottles,Erdinger,"Non-alcoholic",5.5,
Beers,Draft/Bottles,Madri,"Lager",5,
Beers,Draft/Bottles,Asahi Superdry,"Lager",5,
Beers,Draft/Bottles,Kopperberg Cider,"500ml Bottle",5.5,
Beers,Draft/Bottles,Guinness,"Stout",5.5,
Beers,Draft/Bottles,East End Lager,"Unfiltered Pilsner",6.5,
Beers,Draft/Bottles,Twist Hazy Pale Ale,"Pale Ale",6.5,
Beers,Draft/Bottles,Cowcatcher American Pale Ale,"Pale Ale",6.5,
Beers,Draft/Bottles,East London Pale Ale,"Pale Ale",6.5,
Beers,Draft/Bottles,Yes! Session IPA,"IPA",6.5,
Softs,Mocktails,Elderflower Fizz,"Mocktail",7.5,
